Gene,Start,Stop,
CR:HVS2,57,372,
CR:OH57,57,57,
CR:OH,110,441,
CR:CSB1,213,235,
CR:TFX,233,260,
CR:TFY,276,303,
CR:CSB2,299,315,
CR:HPR,317,321,
CR:CSB3,346,363,
CR:MT4H,371,379,
CR:MT3H,384,391,
CR:PL,392,435,
CR;MTTF1,418,445,
CR:HVS3,438,574,
CR:TFH,523,550,
CR:PH1,545,567,
F,577,647,
PH2,645,645,
12S,648,1601,
V,1602,1670,
16S,1671,3229,
Humanin,2633,2705,
5S-like,3206,3229,
terminator,3229,3256,
L(UUA/G),3230,3304,
NC1,3305,3306,
ND1,3307,4262,
I,4263,4331,
Q,4329,4400,
NC2,4401,4401,
M,4402,4469,
ND2,4470,5511,
W,5512,5579,
NC3,5580,5586,
A,5587,5655,
NC4,5656,5656,
N,5657,5729,
OL,5721,5798,
C,5761,5826,
Y,5826,5891,
NC5,5892,5903
COI,5904,7445,
S(UCN),7446,7514,
NC6,7515,7517,
D,7518,7585,
COII,7586,8269,
NC7,8270,8294,
K,8295,8364,
NC8,8365,8365,
ATPASE8,8366,8572,
ATPASE6,8527,9207,
COIII,9207,9990,
G,9991,10058,
ND3,10059,10404,
R,10405,10469,
ND4L,10470,10766,
ND4,10760,12137,
H,12138,12206,
S(AGY), 12207,12265,
L(CUN),12266,12336,
ND5,12337,14148,
ND6,14149,14673,
E,14674,14742,
NC9,14743,14746,
CYTB,14747,15887,
T,15888,15953,
NC10,15954,15955,
P,15956,16023,
CR:HVS1/HV1,16024,16383,
CR:TAS2,16081,16138,
CR:TAS,16157,16172,
CR:mt5,16194,16208,
CR:mt3L,16499,16506
